tf,filt,model,auc,trades,gross_bp,net_bp,maker_net_bp,hit,t,coins_pos,net_2324,net_2526
4h,C0,cnn,0.5241562150772857,29850,-2.3319083258522837,-16.33190832585229,-6.331908325852285,0.5257286432160804,-2.217002775796882,0,-23.945292886524392,-7.029808767725564
4h,C0,logit,0.5282034288024647,33254,3.981831750122116,-10.018168249877888,-0.018168249877883947,0.5299512840560534,-1.4957716763652598,0,-18.203897481669873,-0.17089053407061897
4h,C1,cnn,0.5149460823268439,6639,4.341528085840524,-9.658471914159488,0.34152808584052435,0.5210122006326254,-0.7074603942688388,4,-8.90857412273126,-10.656054444701061
4h,C1,logit,0.531772922579653,7386,1.823869469831152,-12.176130530168855,-2.176130530168848,0.5346601678851882,-0.7921336821512456,2,-6.92628222795723,-19.36226027803262
4h,C2,cnn,0.5447008739102908,4689,-1.2849709701897882,-15.284970970189795,-5.2849709701897885,0.5480912774578801,-1.003311265733764,5,-35.98867004318522,6.96692506888362
4h,C2,logit,0.5273345698758216,4888,4.9718670826129685,-9.028132917387031,0.9718670826129686,0.532733224222586,-0.6529898036140213,3,-7.837626729569802,-10.275496124647566
4h,C3,cnn,0.49514088138603785,3381,-43.16756410169498,-57.16756410169498,-47.16756410169498,0.4889086069210293,-3.6691424233455945,0,-36.85892460119474,-80.76142469786437
4h,C3,logit,0.5333416176649645,3188,6.334527438997685,-7.665472561002324,2.3345274389976844,0.5432873274780426,-0.5418028416577825,4,-28.004856678807656,14.710529729336873
1h,C0,cnn,0.526589279584047,131315,6.265865680903751,-7.734134319096244,2.2658656809037514,0.527586338194418,-3.0056776049510896,0,-5.887833973320275,-9.827690155870146
1h,C0,logit,0.5268933833331458,126117,5.4495459707435865,-8.55045402925641,1.4495459707435863,0.5283903042412997,-3.163646449477824,0,-8.50000393687249,-8.607377146808577
1h,C1,cnn,0.5186998724868785,30073,9.662706283231493,-4.337293716768503,5.662706283231493,0.5190370099424733,-0.9458660044756393,2,4.429432537028092,-14.065254143464719
1h,C1,logit,0.51865990798255,30111,5.590904925137343,-8.409095074862655,1.5909049251373424,0.5175849357377702,-1.951118117285642,2,-1.6955176909307352,-16.267169720598
1h,C2,cnn,0.5191038943991545,21881,-6.626553507706724,-20.626553507706724,-10.626553507706726,0.5152872355011197,-3.62983551454916,1,-19.426483418750482,-21.861906681266852
1h,C2,logit,0.5193324188143569,21894,-4.9598004422935045,-18.959800442293506,-8.959800442293504,0.5190463140586462,-3.324029443661765,0,-19.195408156086014,-18.72959677033802
1h,C3,cnn,0.514832301439315,13114,4.7069134928143574,-9.29308650718564,0.7069134928143576,0.513802043617508,-1.874327052753661,2,-6.56077610910651,-12.319618693550371
1h,C3,logit,0.506851041261114,13317,3.2023286345649824,-10.797671365435015,-0.7976713654350177,0.5061199969963205,-3.016218644021644,0,-5.205641481292977,-17.05622422590143
